system:index,latitude,longitude,site_no,snow_depth,temperature_2m_max,total_precipitation_sum,.geo
19771129_0,76.111,102.531,taymyr_peninsula,0.21647135416666666,241.1732635498047,8.397698402262677E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19771130_0,76.111,102.531,taymyr_peninsula,0.216796875,232.74049377441406,2.2375143998942804E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19771201_0,76.111,102.531,taymyr_peninsula,0.2169189453125,244.7495880126953,1.5266616583176074E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19771202_0,76.111,102.531,taymyr_peninsula,0.22285970052083334,251.34121704101562,6.702452897116018E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19771203_0,76.111,102.531,taymyr_peninsula,0.2271728515625,250.9063262939453,0.0011940426674073024,"{""type"":""MultiPoint"",""coordinates"":[]}"
19771204_0,76.111,102.531,taymyr_peninsula,0.2314453125,250.6583709716797,3.0455291272346585E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19771205_0,76.111,102.531,taymyr_peninsula,0.232421875,248.0130615234375,3.8234103328704805E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19771206_0,76.111,102.531,taymyr_peninsula,0.232421875,242.91372680664062,7.96616069465017E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
19771207_0,76.111,102.531,taymyr_peninsula,0.232421875,243.12417602539062,2.1317531661679823E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19771208_0,76.111,102.531,taymyr_peninsula,0.23828125,246.31825256347656,8.097379991340858E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19771209_0,76.111,102.531,taymyr_peninsula,0.23946126302083334,249.38973999023438,1.5184283256530762E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19771210_0,76.111,102.531,taymyr_peninsula,0.24418131510416666,251.41915893554688,9.372562169005505E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19771211_0,76.111,102.531,taymyr_peninsula,0.24658203125,250.54689025878906,1.3259053230285645E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19771212_0,76.111,102.531,taymyr_peninsula,0.24735514322916666,250.50624084472656,3.636672164475385E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19771213_0,76.111,102.531,taymyr_peninsula,0.2470703125,240.53079223632812,5.093427603242162E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
19771214_0,76.111,102.531,taymyr_peninsula,0.2470703125,241.77554321289062,3.817975516540173E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19771215_0,76.111,102.531,taymyr_peninsula,0.2524007161458333,248.55517578125,0.0011689400735122035,"{""type"":""MultiPoint"",""coordinates"":[]}"
19771216_0,76.111,102.531,taymyr_peninsula,0.2574462890625,245.19273376464844,2.0941883076375234E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19771217_0,76.111,102.531,taymyr_peninsula,0.2591959635416667,248.25613403320312,3.6483705036971514E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19771218_0,76.111,102.531,taymyr_peninsula,0.2617594401041667,249.73956298828125,2.896455568475176E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19771219_0,76.111,102.531,taymyr_peninsula,0.2631022135416667,249.73533630371094,1.0829567908743343E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19771220_0,76.111,102.531,taymyr_peninsula,0.2653401692708333,247.52267456054688,5.727708339691162E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19771221_0,76.111,102.531,taymyr_peninsula,0.2698160807291667,246.21710205078125,4.866153001330531E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19771222_0,76.111,102.531,taymyr_peninsula,0.26953125,235.32322692871094,1.07581018937708E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
19771223_0,76.111,102.531,taymyr_peninsula,0.26953125,232.50621032714844,3.917163894584519E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
19771224_0,76.111,102.531,taymyr_peninsula,0.2705078125,236.08740234375,1.762687938011709E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19771225_0,76.111,102.531,taymyr_peninsula,0.2718098958333333,239.9435272216797,3.931760787914129E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19771226_0,76.111,102.531,taymyr_peninsula,0.2794189453125,244.54617309570312,8.377611636092297E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19771227_0,76.111,102.531,taymyr_peninsula,0.2803955078125,243.2894744873047,1.5925168980857052E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19771228_0,76.111,102.531,taymyr_peninsula,0.28369140625,243.2549591064453,5.845665931651922E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19771229_0,76.111,102.531,taymyr_peninsula,0.28515625,240.56570434570312,6.603018437090213E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19771230_0,76.111,102.531,taymyr_peninsula,0.2857666015625,239.89370727539062,1.1385172524569498E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19771231_0,76.111,102.531,taymyr_peninsula,0.2884114583333333,242.29129028320312,4.893124102522961E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19780101_0,76.111,102.531,taymyr_peninsula,0.2892659505208333,239.1947021484375,2.533495415946163E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19780102_0,76.111,102.531,taymyr_peninsula,0.2907307942708333,239.84596252441406,1.963376998332933E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19780103_0,76.111,102.531,taymyr_peninsula,0.2940266927083333,244.76724243164062,6.777286529526805E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19780104_0,76.111,102.531,taymyr_peninsula,0.2967122395833333,242.27578735351562,1.455705797184237E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19780105_0,76.111,102.531,taymyr_peninsula,0.2970784505208333,237.04425048828125,1.3592839229659148E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19780106_0,76.111,102.531,taymyr_peninsula,0.2995198567708333,239.76937866210938,3.333002327963186E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19780107_0,76.111,102.531,taymyr_peninsula,0.3007405598958333,241.8652801513672,8.4241159299836E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19780108_0,76.111,102.531,taymyr_peninsula,0.3004964192708333,244.18063354492188,6.973417157496442E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
19780109_0,76.111,102.531,taymyr_peninsula,0.30078125,238.3207550048828,2.0451782916097727E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19780110_0,76.111,102.531,taymyr_peninsula,0.30078125,229.37840270996094,2.3826173219276825E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19780111_0,76.111,102.531,taymyr_peninsula,0.3013509114583333,241.77728271484375,3.3575892439330346E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19780112_0,76.111,102.531,taymyr_peninsula,0.307373046875,248.588623046875,0.0010572850703169934,"{""type"":""MultiPoint"",""coordinates"":[]}"
19780113_0,76.111,102.531,taymyr_peninsula,0.31640625,249.42791748046875,0.0013087272643019787,"{""type"":""MultiPoint"",""coordinates"":[]}"
19780114_0,76.111,102.531,taymyr_peninsula,0.3193359375,247.5674285888672,2.545667990716538E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19780115_0,76.111,102.531,taymyr_peninsula,0.3193359375,240.1952667236328,1.3274335458390851E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19780116_0,76.111,102.531,taymyr_peninsula,0.3211263020833333,236.9355010986328,4.890069102998496E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19780117_0,76.111,102.531,taymyr_peninsula,0.3236490885416667,235.16207885742188,8.17328691482544E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19780118_0,76.111,102.531,taymyr_peninsula,0.32421875,233.0454559326172,3.0875205993652344E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19780119_0,76.111,102.531,taymyr_peninsula,0.32421875,233.85061645507812,6.592273621208733E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
19780120_0,76.111,102.531,taymyr_peninsula,0.3245442708333333,236.70420837402344,9.204149245078952E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19780121_0,76.111,102.531,taymyr_peninsula,0.3280436197916667,243.48338317871094,0.0011231717567170563,"{""type"":""MultiPoint"",""coordinates"":[]}"
19780122_0,76.111,102.531,taymyr_peninsula,0.3343098958333333,243.5000457763672,2.0339957535497888E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19780123_0,76.111,102.531,taymyr_peninsula,0.333984375,236.74322509765625,3.460396953869349E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19780124_0,76.111,102.531,taymyr_peninsula,0.333984375,233.48475646972656,1.3709067729905655E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
19780125_0,76.111,102.531,taymyr_peninsula,0.3341471354166667,230.94789123535156,1.0644538616588761E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19780126_0,76.111,102.531,taymyr_peninsula,0.3350016276041667,231.36904907226562,4.604066890578906E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19780127_0,76.111,102.531,taymyr_peninsula,0.3355305989583333,230.94154357910156,1.236710236298677E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19780128_0,76.111,102.531,taymyr_peninsula,0.3365478515625,234.09878540039062,7.024591269555458E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19780129_0,76.111,102.531,taymyr_peninsula,0.3359375,236.11502075195312,3.2514332701794046E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
19780130_0,76.111,102.531,taymyr_peninsula,0.3375651041666667,239.0538330078125,2.967238542055384E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19780131_0,76.111,102.531,taymyr_peninsula,0.3388671875,234.75405883789062,1.4352798416439327E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19780201_0,76.111,102.531,taymyr_peninsula,0.3388671875,234.5684051513672,9.4331638820222E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
19780202_0,76.111,102.531,taymyr_peninsula,0.3388671875,232.5753936767578,8.815526996386325E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
19780203_0,76.111,102.531,taymyr_peninsula,0.339599609375,240.35626220703125,1.359522342667674E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19780204_0,76.111,102.531,taymyr_peninsula,0.3405354817708333,243.1801300048828,7.405281064620794E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19780205_0,76.111,102.531,taymyr_peninsula,0.3413492838541667,243.33653259277344,8.889030078762516E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19780206_0,76.111,102.531,taymyr_peninsula,0.3408203125,237.3292236328125,1.542568196555294E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19780207_0,76.111,102.531,taymyr_peninsula,0.3418375651041667,238.6427459716797,2.456461552355904E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19780208_0,76.111,102.531,taymyr_peninsula,0.3474934895833333,242.71356201171875,0.0011028876263026177,"{""type"":""MultiPoint"",""coordinates"":[]}"
19780209_0,76.111,102.531,taymyr_peninsula,0.3555908203125,247.79481506347656,0.002029968369413382,"{""type"":""MultiPoint"",""coordinates"":[]}"
19780210_0,76.111,102.531,taymyr_peninsula,0.3974202473958333,248.72398376464844,0.0023338731073181407,"{""type"":""MultiPoint"",""coordinates"":[]}"
19780211_0,76.111,102.531,taymyr_peninsula,0.3836263020833333,235.0312957763672,1.4671356893813936E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19780212_0,76.111,102.531,taymyr_peninsula,0.3805745442708333,234.53028869628906,1.47163867211475E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19780213_0,76.111,102.531,taymyr_peninsula,0.38232421875,241.35528564453125,1.7803141645345022E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19780214_0,76.111,102.531,taymyr_peninsula,0.3828125,241.9708251953125,3.8527855451775395E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19780215_0,76.111,102.531,taymyr_peninsula,0.3850504557291667,244.2858428955078,8.274197577406994E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19780216_0,76.111,102.531,taymyr_peninsula,0.3882649739583333,241.18722534179688,3.843381387014233E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19780217_0,76.111,102.531,taymyr_peninsula,0.3880208333333333,231.1275634765625,3.6388635635375977E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19780218_0,76.111,102.531,taymyr_peninsula,0.3888753255208333,230.29751586914062,1.072704791340584E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19780219_0,76.111,102.531,taymyr_peninsula,0.3909912109375,230.65350341796875,2.2082030773162842E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19780220_0,76.111,102.531,taymyr_peninsula,0.3924153645833333,227.8308868408203,6.318497082702379E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19780221_0,76.111,102.531,taymyr_peninsula,0.392578125,239.93972778320312,1.081717516626668E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19780222_0,76.111,102.531,taymyr_peninsula,0.3987223307291667,247.12298583984375,0.0013905481732763292,"{""type"":""MultiPoint"",""coordinates"":[]}"
19780223_0,76.111,102.531,taymyr_peninsula,0.4007975260416667,246.6569366455078,3.249926919579593E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19780224_0,76.111,102.531,taymyr_peninsula,0.4036051432291667,245.22158813476562,7.107496261546942E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19780225_0,76.111,102.531,taymyr_peninsula,0.4074300130208333,244.02081298828125,2.2827982902384747E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19780226_0,76.111,102.531,taymyr_peninsula,0.4092203776041667,245.38790893554688,3.055989741369558E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19780227_0,76.111,102.531,taymyr_peninsula,0.4117024739583333,241.24212646484375,1.8982887269203275E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19780228_0,76.111,102.531,taymyr_peninsula,0.4128011067708333,235.03875732421875,1.7207824807385919E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19780301_0,76.111,102.531,taymyr_peninsula,0.4149983723958333,238.4125518798828,4.875361919403076E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19780302_0,76.111,102.531,taymyr_peninsula,0.4169921875,236.67416381835938,1.3296603992785094E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19780303_0,76.111,102.531,taymyr_peninsula,0.4169921875,231.30899047851562,3.4060352959386364E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19780304_0,76.111,102.531,taymyr_peninsula,0.4169921875,228.16761779785156,2.741813545981131E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
19780305_0,76.111,102.531,taymyr_peninsula,0.4169921875,231.11891174316406,5.141496649230248E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19780306_0,76.111,102.531,taymyr_peninsula,0.4200032552083333,236.62225341796875,4.58685691626215E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19780307_0,76.111,102.531,taymyr_peninsula,0.42041015625,234.59323120117188,9.479365570541631E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19780308_0,76.111,102.531,taymyr_peninsula,0.4263509114583333,238.0185546875,9.622603654406703E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19780309_0,76.111,102.531,taymyr_peninsula,0.4277750651041667,238.33468627929688,5.1045417706063745E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19780310_0,76.111,102.531,taymyr_peninsula,0.427001953125,231.220458984375,2.6494264488974295E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
19780311_0,76.111,102.531,taymyr_peninsula,0.4267578125,229.22984313964844,1.363194661507805E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19780312_0,76.111,102.531,taymyr_peninsula,0.4267578125,229.49154663085938,1.0905174633535353E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19780313_0,76.111,102.531,taymyr_peninsula,0.4292805989583333,244.70896911621094,8.695509603739993E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19780314_0,76.111,102.531,taymyr_peninsula,0.4350992838541667,247.15293884277344,4.810869692732922E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19780315_0,76.111,102.531,taymyr_peninsula,0.4400634765625,246.06153869628906,4.915297031402588E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19780316_0,76.111,102.531,taymyr_peninsula,0.4409993489583333,242.4722900390625,8.924007408950274E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19780317_0,76.111,102.531,taymyr_peninsula,0.4404296875,239.78005981445312,3.367960442801632E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19780318_0,76.111,102.531,taymyr_peninsula,0.4430745442708333,248.29229736328125,8.303981384756298E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19780319_0,76.111,102.531,taymyr_peninsula,0.4493001302083333,251.69296264648438,6.605535745620728E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19780320_0,76.111,102.531,taymyr_peninsula,0.4524739583333333,245.5025634765625,3.3809244632720947E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19780321_0,76.111,102.531,taymyr_peninsula,0.4627278645833333,251.56280517578125,0.0028397440910339355,"{""type"":""MultiPoint"",""coordinates"":[]}"
19780322_0,76.111,102.531,taymyr_peninsula,0.4773763020833333,249.8087615966797,0.001620227098459992,"{""type"":""MultiPoint"",""coordinates"":[]}"
19780323_0,76.111,102.531,taymyr_peninsula,0.4844563802083333,252.27230834960938,4.8044621934195675E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19780324_0,76.111,102.531,taymyr_peninsula,0.4825032552083333,248.10696411132812,4.479289049896806E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
19780325_0,76.111,102.531,taymyr_peninsula,0.4808349609375,242.6382293701172,4.351138954916678E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
19780326_0,76.111,102.531,taymyr_peninsula,0.4792073567708333,244.36392211914062,7.030367783045222E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
19780327_0,76.111,102.531,taymyr_peninsula,0.4778645833333333,245.33041381835938,1.3053417205810547E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19780328_0,76.111,102.531,taymyr_peninsula,0.4760335286458333,246.0987548828125,5.084276097022666E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
19780329_0,76.111,102.531,taymyr_peninsula,0.474365234375,246.3871612548828,4.21106813064398E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
19780330_0,76.111,102.531,taymyr_peninsula,0.4722493489583333,251.48162841796875,1.3589858554041712E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
19780331_0,76.111,102.531,taymyr_peninsula,0.4690755208333333,255.90805053710938,1.3758756267634453E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
19780401_0,76.111,102.531,taymyr_peninsula,0.4736735026041667,258.6428527832031,0.001970334518944128,"{""type"":""MultiPoint"",""coordinates"":[]}"
19780402_0,76.111,102.531,taymyr_peninsula,0.4959716796875,260.5725402832031,0.0026843100786209106,"{""type"":""MultiPoint"",""coordinates"":[]}"
19780403_0,76.111,102.531,taymyr_peninsula,0.506591796875,260.67442321777344,2.912480739496459E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19780404_0,76.111,102.531,taymyr_peninsula,0.5029296875,251.9621124267578,3.856122486922686E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19780405_0,76.111,102.531,taymyr_peninsula,0.5000406901041666,253.40884399414062,2.7289868853586086E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
19780406_0,76.111,102.531,taymyr_peninsula,0.4969075520833333,251.92234802246094,1.3425377005660266E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
